ave_cpu_allocate,ave_mem_allocate,ave_gpu_allocate,ave_gmem_allocate,idel_gpu_num,job_not_start_num,job_dealing_num,self.job_come_num,self.job_end_num
0.96,0.3564080132378472,1.7475,0.3769327799479167,0,29,17,100,54
0.96,0.3564080132378472,1.7475,0.3769327799479167,0,29,17,100,54
0.96,0.3564080132378472,1.7475,0.3769327799479167,0,29,17,100,54
0.96,0.3564080132378472,1.7475,0.3769327799479167,0,29,17,100,54
0.96,0.3564080132378472,1.7475,0.3769327799479167,0,29,17,100,54
0.96,0.3564080132378472,1.7475,0.3769327799479167,0,29,17,100,54
0.96,0.3564080132378472,1.7475,0.3769327799479167,0,29,17,100,54
0.96,0.3564080132378472,1.7475,0.3769327799479167,0,29,17,100,54
0.96,0.3564080132378472,1.7475,0.3769327799479167,0,29,17,100,54
0.96,0.3564080132378472,1.7475,0.3769327799479167,0,29,17,100,54
0.86,0.3376227484809028,1.7175,0.3583713107638889,0,29,16,100,55
0.83,0.3194783528645833,1.5925,0.3370836046006944,0,29,15,100,56
0.83,0.3194783528645833,1.5925,0.3370836046006944,0,29,15,100,56
0.83,0.3194783528645833,1.5925,0.3370836046006944,0,29,15,100,56
0.83,0.3194783528645833,1.5925,0.3370836046006944,0,29,15,100,56
0.83,0.3194783528645833,1.5925,0.3370836046006944,0,29,15,100,56
0.83,0.3194783528645833,1.5925,0.3370836046006944,0,29,15,100,56
0.83,0.3194783528645833,1.5925,0.3370836046006944,0,29,15,100,56
0.8,0.3013983832465278,1.4925,0.3183051215277778,0,29,14,100,57
0.98,0.3889533148871528,1.7575,0.3925984700520833,0,25,16,100,59
0.95,0.3708089192708333,1.6325,0.3713107638888889,0,25,15,100,60
0.85,0.3252088758680556,1.51,0.3280164930555556,0,25,14,100,61
0.85,0.3252088758680556,1.51,0.3280164930555556,0,25,14,100,61
0.75,0.3064236111111111,1.48,0.3094550238715278,0,25,13,100,62
0.75,0.3064236111111111,1.48,0.3094550238715278,0,25,13,100,62
0.75,0.3064236111111111,1.48,0.3094550238715278,0,25,13,100,62
0.98,0.4019368489583333,1.835,0.3970743815104167,0,20,17,100,63
0.88,0.3833380805121528,1.805,0.37841796875,0,20,16,100,64
0.88,0.3833380805121528,1.805,0.37841796875,0,20,16,100,64
0.97,0.3918897840711806,1.825,0.3822903103298611,0,18,17,100,65
0.97,0.3918897840711806,1.825,0.3822903103298611,0,18,17,100,65
0.97,0.3918897840711806,1.825,0.3822903103298611,0,18,17,100,65
0.87,0.373291015625,1.795,0.3636338975694444,0,18,16,100,66
0.87,0.373291015625,1.795,0.3636338975694444,0,18,16,100,66
0.87,0.373291015625,1.795,0.3636338975694444,0,18,16,100,66
0.76,0.3273281521267361,1.53,0.3201768663194444,0,18,14,100,68
0.76,0.3273281521267361,1.53,0.3201768663194444,0,18,14,100,68
0.76,0.3273281521267361,1.53,0.3201768663194444,0,18,14,100,68
0.76,0.3273281521267361,1.53,0.3201768663194444,0,18,14,100,68
0.76,0.3273281521267361,1.53,0.3201768663194444,0,18,14,100,68
0.76,0.3273281521267361,1.53,0.3201768663194444,0,18,14,100,68
0.72,0.3099873860677083,1.4425,0.3015340169270833,0,18,13,100,69
0.72,0.3099873860677083,1.4425,0.3015340169270833,0,18,13,100,69
0.72,0.3099873860677083,1.4425,0.3015340169270833,0,18,13,100,69
0.72,0.3099873860677083,1.4425,0.3015340169270833,0,18,13,100,69
0.72,0.3099873860677083,1.4425,0.3015340169270833,0,18,13,100,69
0.72,0.3099873860677083,1.4425,0.3015340169270833,0,18,13,100,69
0.72,0.3099873860677083,1.4425,0.3015340169270833,0,18,13,100,69
0.72,0.3099873860677083,1.4425,0.3015340169270833,0,18,13,100,69
0.72,0.3099873860677083,1.4425,0.3015340169270833,0,18,13,100,69
0.72,0.3099873860677083,1.4425,0.3015340169270833,0,18,13,100,69
0.72,0.3099873860677083,1.4425,0.3015340169270833,0,18,13,100,69
0.72,0.3099873860677083,1.4425,0.3015340169270833,0,18,13,100,69
0.72,0.3099873860677083,1.4425,0.3015340169270833,0,18,13,100,69
0.72,0.3099873860677083,1.4425,0.3015340169270833,0,18,12,100,70
0.72,0.3099873860677083,1.4425,0.3015340169270833,0,18,12,100,70
0.72,0.3099873860677083,1.4425,0.3015340169270833,0,18,12,100,70
0.72,0.3099873860677083,1.4425,0.3015340169270833,0,18,12,100,70
0.72,0.3099873860677083,1.4425,0.3015340169270833,0,18,12,100,70
0.72,0.3099873860677083,1.4425,0.3015340169270833,0,18,12,100,70
0.72,0.3099873860677083,1.4425,0.3015340169270833,0,18,12,100,70
0.72,0.3099873860677083,1.4425,0.3015340169270833,0,18,12,100,70
0.72,0.3099873860677083,1.4425,0.3015340169270833,0,18,12,100,70
0.97,0.3497585720486111,1.53,0.3306477864583333,0,13,15,100,72
0.97,0.3497585720486111,1.53,0.3306477864583333,0,13,15,100,72
0.97,0.3497585720486111,1.53,0.3306477864583333,0,13,15,100,72
0.97,0.3497585720486111,1.53,0.3306477864583333,0,13,15,100,72
0.97,0.3497585720486111,1.53,0.3306477864583333,0,13,15,100,72
0.97,0.3497585720486111,1.53,0.3306477864583333,0,13,15,100,72
0.98,0.3812798394097222,1.7575,0.36981201171875,0,10,16,100,74
0.96,0.3639356825086806,1.6725,0.3476019965277778,0,8,15,100,77
0.96,0.3639356825086806,1.6725,0.3476019965277778,0,8,15,100,77
0.96,0.3639356825086806,1.6725,0.3476019965277778,0,8,15,100,77
0.96,0.3639356825086806,1.6725,0.3476019965277778,0,8,15,100,77
0.96,0.3639356825086806,1.6725,0.3476019965277778,0,8,15,100,77
0.96,0.3639356825086806,1.6725,0.3476019965277778,0,8,15,100,77
0.96,0.3639356825086806,1.6725,0.3476019965277778,0,8,15,100,77
0.95,0.3643900553385417,1.75,0.3473442925347222,0,6,16,100,78
0.95,0.3643900553385417,1.75,0.3473442925347222,0,6,16,100,78
0.95,0.3643900553385417,1.75,0.3473442925347222,0,6,16,100,78
0.95,0.3643900553385417,1.75,0.3473442925347222,0,6,16,100,78
0.95,0.3643900553385417,1.75,0.3473442925347222,0,6,16,100,78
0.95,0.3643900553385417,1.75,0.3473442925347222,0,6,16,100,78
