17.7,18.0,100,20.19,100,20.19
18.2,18.1,100,20.19,100,20.19
19.5,18.1,100,20.19,100,20.19
18.7,18.1,100,20.19,100,20.19
18.3,18.1,100,20.19,100,20.19
19.5,18.1,100,20.19,100,20.19
18.7,18.1,100,20.19,100,20.19
18.9,18.1,100,20.19,100,20.19
19.8,18.1,100,20.19,100,20.19
18.6,18.1,100,20.19,100,20.19
19.4,18.1,100,20.19,100,20.19
18.8,18.1,100,20.19,100,20.19
19.1,18.1,100,20.19,100,20.19
19.5,18.1,100,20.19,100,20.19
18.4,18.1,100,20.19,100,20.19
19.1,18.1,100,20.19,100,20.19
19.8,18.1,100,20.19,100,20.19
18.7,18.1,100,20.19,100,20.19
18.9,18.1,100,20.19,100,20.19
19.4,18.1,100,20.19,100,20.19
37.3,18.1,71,20.19,0,20.19
36.9,17.8,0,20.19,0,20.19
9.0,14.9,0,20.19,0,20.19
76.9,15.1,0,20.19,0,20.19
9.0,15.3,0,20.19,0,20.19
9.8,15.4,0,20.19,0,20.19
9.0,15.5,0,20.19,0,20.19
17.9,15.6,0,20.19,0,20.19
9.0,15.8,0,20.19,0,20.19
9.0,16.0,0,20.19,0,20.19
33.6,16.1,0,20.19,0,20.19
